"","V1","V2"
"13","Seedling Density = Min. Annual Temp. * Normal Annual Precipitation + %Grasses + %Shrubs * Year Planted * Planting + Ave. Shrub Ht + Seed Source + (1 | Fire) + (1 | Fire:PairID)","515.67760530299"
"14","Seedling Density = Mean Annual Temp. * Normal Annual Precipitation + %Grasses + %Shrubs * Year Planted * Planting + Ave. Shrub Ht + Seed Source + (1 | Fire) + (1 | Fire:PairID)","525.797404352704"
"15","Seedling Density = Normal Annual Precipitation * Summer Solar Insolation + %Grasses + %Shrubs * Year Planted * Planting + Ave. Shrub Ht + Seed Source + (1 | Fire) + (1 | Fire:PairID)","539.144122690165"
"16","Seedling Density = Mean Annual Temp. * Summer Solar Insolation + %Grasses + %Shrubs * Year Planted * Planting + Ave. Shrub Ht + Seed Source + (1 | Fire) + (1 | Fire:PairID)","533.358976046432"
"17","Seedling Density = %Grasses + %Shrubs * Year Planted * Planting + Ave. Shrub Ht + Seed Source + (1 | Fire) + (1 | Fire:PairID)","527.215902139415"
"18","Seedling Density = %Grasses + %Shrubs * Year Planted * Planting + Ave. Shrub Ht + Seed Source + Total Water Index + (1 | Fire) + (1 | Fire:PairID)","529.628854640009"
"19","Seedling Density = %Grasses + %Shrubs * Year Planted * Planting + Ave. Shrub Ht + Seed Source + Total Water Index + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","533.25668648625"
"20","Seedling Density = %Grasses + %Shrubs * Year Planted * Planting + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","536.477522827901"
"21","Seedling Density = %Grasses + %Shrubs * Year Planted * Planting + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","538.579166046248"
"22","Seedling Density = %Forb + %Grasses + %Shrubs * Year Planted * Planting + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","543.62071596895"
"23","Seedling Density = Normal Annual Precipitation + %Forb + %Grasses + %Shrubs * Year Planted * Planting + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","545.514197388257"
"24","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + %Forb + %Grasses + %Shrubs * Year Planted * Planting + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","548.493718236693"
"25","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs * Year Planted * Planting + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","553.114185698819"
"26","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs * Year Planted * Planting + %Overstory + Ave. Shrub Ht * Planting + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","558.743862756758"
"27","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs * Year Planted * Planting + %Overstory + Ave. Shrub Ht * Year Planted * Planting + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","564.731092758049"
"28","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs * Year Planted * Planting + %Overstory * Planting + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","558.475918661811"
"29","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs * Year Planted * Planting + %Overstory * Year Planted * Planting + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","562.19895844361"
"30","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs * Year Planted * Planting + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","554.596686861007"
"31","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses * Planting + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","551.916399471853"
"32","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses * Year Planted * Planting + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","560.543668888704"
"33","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb * Planting + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","550.521778764607"
"34","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb * Year Planted * Planting + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + (1 | Fire) + (1 | Fire:PairID)","554.390635740866"
"35","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Year Planted * Planting + (1 | Fire) + (1 | Fire:PairID)","544.793746731374"
"36","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + Year Planted * Planting + (1 | Fire) + (1 | Fire:PairID)","549.464144853932"
"37","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation * Planting + (1 | Fire) + (1 | Fire:PairID)","546.412675172318"
"38","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index * Planting + Elevation + (1 | Fire) + (1 | Fire:PairID)","547.662044807759"
"39","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 * Planting + Total Water Index + Elevation + (1 | Fire) + (1 | Fire:PairID)","547.744253155698"
"40","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source * Planting + Topographic Position Index 2000 + Total Water Index + Elevation + (1 | Fire) + (1 | Fire:PairID)","546.915012399829"
"41","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation * Planting + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + (1 | Fire) + (1 | Fire:PairID)","547.572526999023"
"42","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation * Planting + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + (1 | Fire) + (1 | Fire:PairID)","546.094601171787"
"43","Seedling Density = Mean Annual Temp. * Planting + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + (1 | Fire) + (1 | Fire:PairID)","547.642241651173"
"44","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + Coarse Woody Debris + Planting * Year Planted + (1 | Fire) + (1 | Fire:PairID)","549.464144853932"
"45","Seedling Density = Max. Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + (1 | Fire) + (1 | Fire:PairID)","562.529250810961"
"46","Seedling Density = Min. Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + (1 | Fire) + (1 | Fire:PairID)","565.598165695723"
"47","Seedling Density = Mean Annual Temp. + Normal Annual Precipitation + Summer Solar Insolation + %Forb + %Grasses + %Shrubs + %Overstory + Ave. Shrub Ht + Seed Source + Topographic Position Index 2000 + Total Water Index + Elevation + (1 | Fire) + (1 | Fire:PairID)","563.903585016797"
